"Kyläkirjaston kuvalehti. A-sarja.","1890","12"
"Kyläkirjaston kuvalehti. A-sarja.","1883","12"
"Suomalainen","1888","1"
"Suomalainen","1889","104"
"Suomalainen","1890","103"
"Suomalainen","1892","149"
"Suomalainen","1893","151"
"Suomalainen","1894","152"
"Suomalainen","1895","150"
"Suomalainen","1896","149"
"Suomalainen","1897","152"
"Suomalainen","1898","150"
"Suomalainen","1899","152"
"Suomalainen","1900","152"
"Suomalainen","1901","150"
"Suomalainen","1902","127"
"Suomalainen","1903","138"
"Suomalainen","1904","149"
"Suomalainen","1905","149"
"Suomalainen","1906","152"
"Suomalainen","1907","150"
"Suomalainen","1908","148"
"Suomalainen","1909","150"
"Suomalainen","1846","24"
"Terveys","1889","11"
"Terveys","1890","11"
"Suomen Wiikkolehti","1904","51"
"Suomen Wiikkolehti","1905","51"
"Suomen Wiikkolehti","1906","51"
"Suomen Wiikkolehti","1909","51"
"Suomen Wiikkolehti","1895","51"
"Suomen Wiikkolehti","1896","51"
"Suomen Wiikkolehti","1899","51"
"Suomen Wiikkolehti","1900","51"
"Suomen Wiikkolehti","1903","52"
"Miss Petronella : kevään esikkö, kauniin ilman lintu","1891","1"
"Tidskrift för Teologi och Kyrka","1880","5"
"Tidskrift för Teologi och Kyrka","1881","4"
"Tidskrift för Teologi och Kyrka","1879","5"
"Tapio","1908","11"
"Tapio","1909","11"
"29/XII 1905","1905","1"
"Kansakunnan Lehti","1864","4"
"Kansakunnan Lehti","1863","4"
"Uusi Ilmoituslehti","1899","1"
"Hämetär","1904","149"
"Hämetär","1905","147"
"Hämetär","1906","145"
"Hämetär","1907","149"
"Hämetär","1908","148"
"Hämetär","1909","147"
"Hämetär","1903","132"
"Tidskrift utgifven af Pedagogiska föreningen i Finland","1864","1"
"Tidskrift utgifven af Pedagogiska föreningen i Finland","1865","6"
"Tidskrift utgifven af Pedagogiska föreningen i Finland","1866","6"
"Tidskrift utgifven af Pedagogiska föreningen i Finland","1867","6"
"Tidskrift utgifven af Pedagogiska föreningen i Finland","1868","6"
"Tidskrift utgifven af Pedagogiska föreningen i Finland","1869","5"
"Tidskrift utgifven af Pedagogiska föreningen i Finland","1870","5"
"Tidskrift utgifven af Pedagogiska föreningen i Finland","1871","6"
"Tidskrift utgifven af Pedagogiska föreningen i Finland","1872","5"
"Tidskrift utgifven af Pedagogiska föreningen i Finland","1873","5"
"Tidskrift utgifven af Pedagogiska föreningen i Finland","1874","6"
"Tidskrift utgifven af Pedagogiska föreningen i Finland","1875","4"
"Tidskrift utgifven af Pedagogiska föreningen i Finland","1876","6"
"Tidskrift utgifven af Pedagogiska föreningen i Finland","1877","5"
"Tidskrift utgifven af Pedagogiska föreningen i Finland","1878","6"
"Tidskrift utgifven af Pedagogiska föreningen i Finland","1879","6"
"Tidskrift utgifven af Pedagogiska föreningen i Finland","1880","5"
"Tidskrift utgifven af Pedagogiska föreningen i Finland","1881","6"
"Tidskrift utgifven af Pedagogiska föreningen i Finland","1882","5"
"Tidskrift utgifven af Pedagogiska föreningen i Finland","1883","5"
"Tidskrift utgifven af Pedagogiska föreningen i Finland","1884","6"
"Tidskrift utgifven af Pedagogiska föreningen i Finland","1885","5"
"Tidskrift utgifven af Pedagogiska föreningen i Finland","1886","6"
"Tidskrift utgifven af Pedagogiska föreningen i Finland","1887","6"
"Tidskrift utgifven af Pedagogiska föreningen i Finland","1888","6"
"Tidskrift utgifven af Pedagogiska föreningen i Finland","1889","6"
"Tidskrift utgifven af Pedagogiska föreningen i Finland","1890","6"
"Tidskrift utgifven af Pedagogiska föreningen i Finland","1891","6"
"Tidskrift utgifven af Pedagogiska föreningen i Finland","1892","6"
"Tidskrift utgifven af Pedagogiska föreningen i Finland","1893","6"
"Tidskrift utgifven af Pedagogiska föreningen i Finland","1894","6"
"Tidskrift utgifven af Pedagogiska föreningen i Finland","1895","6"
"Tidskrift utgifven af Pedagogiska föreningen i Finland","1896","6"
"Tidskrift utgifven af Pedagogiska föreningen i Finland","1897","7"
"Tidskrift utgifven af Pedagogiska föreningen i Finland","1898","8"
"Tidskrift utgifven af Pedagogiska föreningen i Finland","1899","8"
"Tidskrift utgifven af Pedagogiska föreningen i Finland","1900","8"
"Tidskrift utgifven af Pedagogiska föreningen i Finland","1901","7"
"Tidskrift utgifven af Pedagogiska föreningen i Finland","1902","7"
"Tidskrift utgifven af Pedagogiska föreningen i Finland","1903","6"
"Tidskrift utgifven af Pedagogiska föreningen i Finland","1904","7"
"Tidskrift utgifven af Pedagogiska föreningen i Finland","1905","6"
"Tidskrift utgifven af Pedagogiska föreningen i Finland","1907","6"
"Tidskrift utgifven af Pedagogiska föreningen i Finland","1908","6"
"Tidskrift utgifven af Pedagogiska föreningen i Finland","1909","6"
"Tilapäinen Ilmoituslehti","1901","1"
"Palvelijatarlehti","1905","8"
"Palvelijatarlehti","1906","10"
"Tornio","1898","25"
"Tornio","1899","100"
"Tornio","1900","101"
"Tornio","1901","100"
"Fullmånen","1882","1"
"Julkiset Sanomat","1899","1"
"Barometern","1861","18"
"Maanviljelijä","1888","1"
"Maanviljelijä","1889","1"
"Maanviljelijä","1909","12"
"Kristillinen Kuukauslehti","1880","12"
"Kristillinen Kuukauslehti","1881","12"
"Kristillinen Kuukauslehti","1882","12"
"Fria blad","1907","3"
"Fria blad","1908","1"
"Dagens Nyheter","1877","304"
"Dagens Nyheter","1878","304"
"Kirjastolehti","1908","6"
"Kirjastolehti","1909","6"
"Totuuden Kaiku","1896","8"
"Totuuden Kaiku","1897","12"
"Totuuden Kaiku","1898","12"
"Totuuden Kaiku","1899","12"
"Totuuden Kaiku","1900","12"
"Totuuden Kaiku","1901","12"
"Totuuden Kaiku","1902","12"
"Totuuden Kaiku","1903","12"
"Totuuden Kaiku","1904","12"
"Totuuden Kaiku","1905","12"
"Totuuden Kaiku","1906","12"
"Totuuden Kaiku","1907","12"
"Totuuden Kaiku","1908","12"
"Totuuden Kaiku","1909","12"
"Sanansaattaja","1876","24"
"Sanansaattaja","1877","24"
"Sanansaattaja","1878","24"
"Sanansaattaja","1879","24"
"Sanansaattaja","1880","24"
"Sanansaattaja","1881","24"
"Sanansaattaja","1882","24"
"Sanansaattaja","1883","24"
"Sanansaattaja","1884","24"
"Sanansaattaja","1885","24"
"Sanansaattaja","1886","24"
"Sanansaattaja","1887","24"
"Sanansaattaja","1888","24"
"Sanansaattaja","1889","24"
"Sanansaattaja","1890","24"
"Sanansaattaja","1891","24"
"Sanansaattaja","1892","24"
"Sanansaattaja","1893","24"
"Sanansaattaja","1894","24"
"Sanansaattaja","1895","24"
"Sanansaattaja","1896","24"
"Sanansaattaja","1897","24"
"Sanansaattaja","1898","24"
"Sanansaattaja","1899","24"
"Sanansaattaja","1900","24"
"Sanansaattaja","1901","24"
"Sanansaattaja","1902","24"
"Sanansaattaja","1903","24"
"Sanansaattaja","1904","24"
"Sanansaattaja","1905","24"
"Sanansaattaja","1906","24"
"Sanansaattaja","1907","24"
"Sanansaattaja","1908","24"
"Sanansaattaja","1909","24"
"Kunnas","1899","1"
"Sunnuntaitervehdys","1909","5"
"Itä-Häme","1904","4"
"Itä-Häme","1905","100"
"Itä-Häme","1906","62"
"Lahti","1905","1"
"Lahti","1906","199"
"Lahti","1907","203"
"Lahti","1908","198"
"Lahti","1909","200"
"Lahti","1903","12"
"Missionen Bilaga till Hemvännen","1909","3"
"Wiipurin Tieto-Sanomat","1899","1"
"LITTERATURBLAD för allmån medborgerlig bildning.","1847","1"
"A Helsingfors Tidningar","1832","1"
"A Helsingfors Tidningar","1833","1"
"A Helsingfors Tidningar","1834","2"
"A Helsingfors Tidningar","1835","2"
"Tiedonantoja Fennian vakuutetuille","1909","10"
"Finsk veterinär tidskrift","1900","6"
"Finsk veterinär tidskrift","1901","1"
"Finsk veterinär tidskrift","1902","1"
"Stads-Missions-Bladet","1894","12"
"Stads-Missions-Bladet","1895","12"
"Finsk Jakttidning","1906","6"
"Finsk Jakttidning","1907","12"
"Finsk Jakttidning","1908","12"
"Lappeenrannan Lehti","1899","1"
"Eos","1856","24"
"Eos","1857","24"
"Eos","1858","24"
"Eos","1859","24"
"Eos","1860","24"
"Eos","1861","24"
"Eos","1862","24"
"Eos","1863","24"
"Eos","1864","24"
"Eos","1865","24"
"Eos","1866","24"
"Eos","1893","9"
"Eos","1894","19"
"Eos","1895","30"
"Eos","1896","28"
"Eos","1897","24"
"Eos","1898","18"
"Eos","1904","1"
"Eos","1905","1"
"Eos","1906","16"
"Eos","1907","18"
"Eos","1908","19"
"Eos","1909","15"
"Eos","1854","25"
"Eos","1855","24"
"Helsingin Wiikko-Sanomia","1881","1"
"Helsingin Wiikko-Sanomia","1882","52"
"Helsingin Wiikko-Sanomia","1883","52"
"Helsingin Wiikko-Sanomia","1884","52"
"Marraskuun 19p.","1901","1"
"Finsk bok-katalog 1878.","1879","1"
"Ungdomen","1896","1"
"Ungdomen","1897","12"
"Ungdomen","1898","12"
"Ungdomen","1899","12"
"Ungdomen","1900","11"
"Ungdomen","1901","12"
"Ungdomen","1902","12"
"Ungdomen","1903","12"
"Ungdomen","1904","11"
"Ungdomen","1905","11"
"Ungdomen","1906","11"
"Ungdomen","1907","12"
"Ungdomen","1908","11"
"Ungdomen","1909","10"
"Kemi","1899","1"
"Uudemmat Lappeenrannan Uutiset","1894","1"
"Todistusten Joukko","1889","5"
"Todistusten Joukko","1890","12"
"Todistusten Joukko","1891","12"
"Todistusten Joukko","1892","12"
"Todistusten Joukko","1893","12"
"Todistusten Joukko","1894","12"
"Todistusten Joukko","1895","12"
"Todistusten Joukko","1896","12"
"Todistusten Joukko","1897","12"
"Todistusten Joukko","1898","12"
"Todistusten Joukko","1899","12"
"Kaima","1902","1"
"Daniel Nyblin","1907","1"
"Daniel Nyblin","1908","1"
"Daniel Nyblin","1902","1"
"Daniel Nyblin","1903","1"
"Rautatieläisten Kirjasia","1901","6"
"Huomatkaa!","1901","4"
"Helsingin Uutiset","1908","13"
"Helsingin Uutiset","1909","29"
"Helsingin Uutiset","1862","1"
"Helsingin Uutiset","1863","104"
"Pohjalainen","1889","4"
"Pohjalainen","1890","104"
"Pohjalainen","1891","104"
"Pohjalainen","1892","105"
"Pohjalainen","1893","106"
"Pohjalainen","1894","154"
"Pohjalainen","1895","154"
"Pohjalainen","1896","154"
"Pohjalainen","1897","155"
"Pohjalainen","1898","160"
"Pohjalainen","1899","115"
"Pohjalainen","1900","205"
"Pohjalainen","1901","94"
"SPANSKA FLUGAN","1840","1"
"SPANSKA FLUGAN","1841","1"
"SPANSKA FLUGAN","1839","1"
"Lurifax : maskis tidning för hög och låg, maskerad och omaskerad","1888","1"
"Pamaus","1899","1"
"Kuukauslehti","1904","11"
"Kuukauslehti","1905","11"
"Kuukauslehti","1906","11"
"Kuukauslehti","1892","1"
"Kuukauslehti","1893","7"
"Kuukauslehti","1894","8"
"Kuukauslehti","1909","12"
"Kuukauslehti","1896","8"
"Kuukauslehti","1897","8"
"Kuukauslehti","1895","8"
"Kuukauslehti","1903","8"
"Arra","1899","1"
"I Storm Och Stiltje","1897","10"
"Mäki","1899","1"
"Nuorukainen: jumalan sanan tutkinnoita ja selityksiä","1888","12"
"Nuorukainen: jumalan sanan tutkinnoita ja selityksiä","1889","12"
"Nuorukainen: jumalan sanan tutkinnoita ja selityksiä","1874","12"
"Nuorukainen: jumalan sanan tutkinnoita ja selityksiä","1877","12"
"Nuorukainen: jumalan sanan tutkinnoita ja selityksiä","1878","12"
"Nuorukainen: jumalan sanan tutkinnoita ja selityksiä","1873","12"
"Nuorukainen: jumalan sanan tutkinnoita ja selityksiä","1881","12"
"Nuorukainen: jumalan sanan tutkinnoita ja selityksiä","1882","12"
"Savolainen","1907","29"
"Savolainen","1908","153"
"Savolainen","1909","147"
"Kajaanin Ilmoituksia","1902","1"
"Tampereen Lehti","1898","2"
"Tampereen Lehti","1899","27"
"Folket","1904","97"
"Folket","1905","48"
"Folket","1901","1"
"Folket","1902","53"
"Folket","1903","52"
"Ennen ja Nyt","1897","2"
"Tyrvään Sanomat","1894","7"
"Tyrvään Sanomat","1895","12"
"Tyrvään Sanomat","1896","24"
"Tyrvään Sanomat","1897","24"
"Tyrvään Sanomat","1898","18"
"Tyrvään Sanomat","1899","24"
"Tyrvään Sanomat","1900","24"
"Tyrvään Sanomat","1901","24"
"Tyrvään Sanomat","1902","24"
"Tyrvään Sanomat","1903","24"
"Tyrvään Sanomat","1904","36"
"Tyrvään Sanomat","1905","36"
"Tyrvään Sanomat","1906","52"
"Tyrvään Sanomat","1907","52"
"Tyrvään Sanomat","1908","52"
"Tyrvään Sanomat","1909","52"
"VALO","1900","4"
"VALO","1901","4"
"Marraskuun 14p.","1901","1"
"Lyran","1888","11"
"Lyran","1889","11"
"Lyran","1890","24"
"Lyran","1891","17"
"Lyran","1892","10"
"Lyran","1893","6"
"Lyran","1894","4"
"Lyran","1895","1"
"Lyran","1887","3"
"Sanomia Tampereelta","1866","26"
"Helsingfors.","1898","1"
"Unga tankar","1908","8"
"Unga tankar","1909","10"
"Tidning för landtbrukare och näringsidkare","1849","50"
"Puuseppäin kalenteri","1898","1"
"Iisakki","1899","1"
"Marraskuun 30p.","1901","1"
"Bofinken: ströskrift","1899","1"
"Markkina-Matti","1905","2"
"Markkina-Matti","1906","1"
"Markkina-Matti","1890","1"
"Markkina-Matti","1894","1"
"Markkina-Matti","1897","1"
"Markkina-Matti","1898","1"
"Markkina-Matti","1899","1"
"Markkina-Matti","1900","2"
"Markkina-Matti","1901","1"
"Tranan. Ströskrift","1899","1"
"A Aura","1888","28"
"A Aura","1889","1"
"A Aura","1890","2"
"A Aura","1881","2"
"A Aura","1882","5"
"A Aura","1883","3"
"A Aura","1884","3"
"A Aura","1885","18"
"A Aura","1887","7"
"SUOMI","1878","1"
"SUOMI","1879","1"
"Joulukuun 10p.","1901","1"
"Saviniemen Sanomat","1899","1"
"Heinolan Sanomat","1905","2"
"Heinolan Sanomat","1906","147"
"Heinolan Sanomat","1907","146"
"Heinolan Sanomat","1908","99"
"Heinolan Sanomat","1909","100"
"Lukekaa Ilmoituksia","1901","1"
"Lukekaa Ilmoituksia","1902","1"
"Uudenmaan Ilmoituslehti","1900","2"
"Turisti","1904","6"
"Turisti","1905","6"
"Turisti","1906","6"
"Turisti","1895","1"
"Turisti","1896","1"
"Turisti","1897","1"
"Turisti","1898","3"
"Turisti","1900","7"
"Turisti","1901","7"
"Turisti","1902","6"
"Turisti","1903","6"
"Barnvännen","1874","12"
"Barnvännen","1875","12"
"Barnvännen","1876","12"
"Barnvännen","1877","12"
"Barnvännen","1878","12"
"Okainen","1899","1"
"Mnemosyne","1819","104"
"Mnemosyne","1820","104"
"Mnemosyne","1821","12"
"Mnemosyne","1822","12"
"Mnemosyne","1823","12"
"Savikukko","1901","1"
"Barnens söndagsskoleblad","1904","11"
"Barnens söndagsskoleblad","1905","11"
"Barnens söndagsskoleblad","1906","11"
"Barnens söndagsskoleblad","1907","11"
"Barnens söndagsskoleblad","1908","11"
"Barnens söndagsskoleblad","1909","11"
"Barnens söndagsskoleblad","1903","11"
"Sampo","1909","4"
"Olewat Lappeenrannan Uutiset","1895","1"
"Suomen maanmittari-yhdistyksen aikakauskirja","1904","6"
"Suomen maanmittari-yhdistyksen aikakauskirja","1905","6"
"Suomen maanmittari-yhdistyksen aikakauskirja","1906","6"
"Suomen maanmittari-yhdistyksen aikakauskirja","1907","6"
"Suomen maanmittari-yhdistyksen aikakauskirja","1908","6"
"Suomen maanmittari-yhdistyksen aikakauskirja","1909","12"
"Suomen maanmittari-yhdistyksen aikakauskirja","1898","6"
"Suomen maanmittari-yhdistyksen aikakauskirja","1899","6"
"Suomen maanmittari-yhdistyksen aikakauskirja","1900","6"
"Suomen maanmittari-yhdistyksen aikakauskirja","1901","6"
"NYKYAIKA.","1898","20"
"NYKYAIKA.","1899","9"
"Himp hamp","1881","1"
"Maailman Matti","1904","1"
"Maailman Matti","1901","1"
"Maailman Matti","1902","1"
"Karjalainen","1892","45"
"Suomen Kirkon Julkisia Sanomia","1896","12"
"Suomen Kirkon Julkisia Sanomia","1897","12"
"Suomen Kirkon Julkisia Sanomia","1898","12"
"Suomen Kirkon Julkisia Sanomia","1899","12"
"Suomen Kirkon Julkisia Sanomia","1900","12"
"Suomen Kirkon Julkisia Sanomia","1901","12"
"Suomen Kirkon Julkisia Sanomia","1902","12"
"Suomen Kirkon Julkisia Sanomia","1903","12"
"Suomen Kirkon Julkisia Sanomia","1904","12"
"Suomen Kirkon Julkisia Sanomia","1905","12"
"Suomen Kirkon Julkisia Sanomia","1906","12"
"Suomen Kirkon Julkisia Sanomia","1907","12"
"Suomen Kirkon Julkisia Sanomia","1908","12"
"Suomen Kirkon Julkisia Sanomia","1909","12"
"Kiertolainen : Mustalaislähetyksen äänenkannattaja","1907","13"
"Kiertolainen : Mustalaislähetyksen äänenkannattaja","1908","9"
"Kiertolainen : Mustalaislähetyksen äänenkannattaja","1909","9"
"Satakunta","1873","48"
"Satakunta","1874","52"
"Satakunta","1875","53"
"Satakunta","1876","52"
"Satakunta","1877","52"
"Satakunta","1878","52"
"Satakunta","1879","52"
"Satakunta","1880","53"
"Satakunta","1881","52"
"Satakunta","1882","103"
"Satakunta","1883","101"
"Satakunta","1884","105"
"Satakunta","1885","101"
"Satakunta","1886","102"
"Satakunta","1887","104"
"Satakunta","1888","105"
"Satakunta","1889","132"
"Satakunta","1890","152"
"Satakunta","1891","154"
"Satakunta","1892","157"
"Satakunta","1893","152"
"Satakunta","1894","155"
"Satakunta","1895","155"
"Satakunta","1896","153"
"Satakunta","1897","152"
"Satakunta","1898","159"
"Satakunta","1899","155"
"Satakunta","1900","153"
"Keski-Savo","1904","150"
"Keski-Savo","1905","144"
"Keski-Savo","1906","149"
"Keski-Savo","1907","151"
"Keski-Savo","1908","149"
"Keski-Savo","1909","146"
"Keski-Savo","1903","2"
"Juhlalehti : kirjapainotaidon 250 vuotisen Suomessa olon johdosta 1892","1892","2"
"Hemmet och sammhället","1892","10"
"Hemmet och sammhället","1893","10"
"Hemmet och sammhället","1894","10"
"Svenska Österbotten","1896","102"
"Svenska Österbotten","1897","102"
"Svenska Österbotten","1898","76"
"Svenska Österbotten","1895","69"
"Marraskuun 23p.","1901","1"
"Aikakauslehti lasten wanhemmille ja kaswattajille","1896","4"
"Aikakauslehti lasten wanhemmille ja kaswattajille","1897","2"
"Aikakauslehti lasten wanhemmille ja kaswattajille","1899","9"
"Aikakauslehti lasten wanhemmille ja kaswattajille","1900","2"
"Joulukuun 5p.","1901","1"
"Markkina-toveri","1901","1"
"Waara","1899","1"
"Metsämies","1909","1"
"Joulukuun 12p.","1901","1"
"0 ","1882","1"
"Kirkollinen sisälähetys","1904","10"
"Kirkollinen sisälähetys","1905","12"
"Kirkollinen sisälähetys","1906","12"
"Kirkollinen sisälähetys","1907","12"
"Kirkollinen sisälähetys","1908","12"
"Kirkollinen sisälähetys","1909","12"
"Unknown","1864","14"
"Unknown","1870","12"
"Unknown","1872","21"
"Unknown","1873","124"
"Unknown","1875","15"
"Unknown","1876","1"
"Unknown","1877","106"
"Unknown","1878","136"
"Unknown","1879","99"
"Unknown","1880","74"
"Unknown","1881","116"
"Unknown","1882","50"
"Unknown","1883","53"
"Unknown","1884","75"
"Unknown","1885","116"
"Unknown","1886","171"
"Unknown","1887","193"
"Unknown","1888","196"
"Unknown","1889","346"
"Unknown","1890","340"
"Unknown","1891","97"
"Unknown","1894","1"
"Unknown","1897","7"
"Unknown","1900","1"
"Unknown","1840","1"
"Unknown","1907","4"
"Unknown","1908","34"
"Unknown","1909","10"
"Unknown","1823","8"
"Kumpu","1899","1"
"Suomen Wirallinen Lehti","1906","2"
"Suomen Wirallinen Lehti","1870","13"
"Syyskaudeksi!","1901","1"
"Maamies","1898","1"
"Maamies","1899","52"
"Maamies","1900","33"
"Maamies","1901","25"
"Maamies","1902","26"
"Maamies","1903","26"
"Maamies","1904","26"
"Maamies","1905","24"
"Maamies","1906","26"
"Maamies","1907","26"
"Maamies","1877","4"
"Maamies","1878","26"
"Maamies","1879","24"
"Rauhan tervehdys","1907","2"
"Rauhan tervehdys","1908","52"
"Rauhan tervehdys","1909","52"
"Tapio","1861","53"
"Tapio","1862","53"
"Tapio","1863","53"
"Tapio","1864","54"
"Tapio","1865","53"
"Tapio","1866","53"
"Tapio","1867","52"
"Tapio","1868","52"
"Tapio","1869","52"
"Tapio","1870","53"
"Tapio","1871","52"
"Tapio","1872","52"
"Tapio","1873","52"
"Tapio","1874","52"
"Tapio","1875","52"
"Tapio","1876","52"
"Tapio","1877","100"
"Tapio","1878","104"
"Tapio","1879","105"
"Tapio","1880","102"
"Tapio","1881","104"
"Tapio","1882","102"
"Tapio","1883","102"
"Tapio","1884","105"
"Tapio","1885","101"
"Tapio","1886","102"
"Tapio","1887","104"
"Tapio","1888","102"
"Tapio","1906","1"
"Tapio","1907","4"
"Tapio","1908","11"
"Tapio","1909","11"
"Lurjus","1905","1"
"Maj : Finlands enda svenskspråkiga skämttidning","1896","1"
"Sopivat Lappeenrannan Uutiset","1895","1"
"Laulajapoika : laulu- ja urheilujuhlaan saapuneiden hauska toveri","1908","1"
"Suomen Matkailija-Yhdistyksen Vuosikirja","1899","1"
"Suomen Matkailija-Yhdistyksen Vuosikirja","1909","1"
"Suomen Matkailija-Yhdistyksen Vuosikirja","1902","1"
"Suomen Matkailija-Yhdistyksen Vuosikirja","1893","1"
"Itä-Suomen Uutiset","1899","1"
"Skottet","1880","1"
"LITTERATURBLAD FOR ALLMÄN MEDBORGERLIG BILDNING.","1863","1"
"Itä-suomen Sanomat","1899","12"
"MDS","1904","1"
"MDS","1905","1"
"MDS","1907","1"
"MDS","1908","1"
"MDS","1901","1"
"MDS","1902","1"
"MDS","1903","1"
"Lokakuun 31p.","1901","1"
"Maakansa","1908","2"
"Maakansa","1909","103"
"Walo","1899","1"
"Walo","1901","1"
"Lokakuun 17p.","1901","1"
"Walon-säteitä Nuorisolle","1904","12"
"Walon-säteitä Nuorisolle","1905","12"
"Walon-säteitä Nuorisolle","1906","12"
"Walon-säteitä Nuorisolle","1907","11"
"Walon-säteitä Nuorisolle","1908","10"
"Walon-säteitä Nuorisolle","1909","12"
"Walon-säteitä Nuorisolle","1901","1"
"Walon-säteitä Nuorisolle","1902","12"
"Walon-säteitä Nuorisolle","1903","12"
"Tuohus","1907","1"
"Tuohus","1908","6"
"Tuohus","1909","9"
"Fiskeritidskrift","1894","10"
"Fiskeritidskrift","1895","9"
"Måndagen","1905","40"
"Måndagen","1906","45"
"Måndagen","1907","49"
"Måndagen","1908","50"
"Måndagen","1909","49"
"Lärkan. Ströskrift","1899","1"
"Saimaa","1901","1"
"Saimaa","1893","3"
"Saimaa","1894","102"
"Saimaa","1895","102"
"Katsaus Maailman menoon","1901","1"
"Savon Työmies","1906","77"
"Savon Työmies","1907","150"
